trial_number,condition,amplitude,frequency,analysis_group,n_channels_used,sustained_broadband_delta,offset_broadband_delta,driven_power_log2_delta
1007,amp180_freq26,180,26,Group 0-31,29,33.10838317871094,55.532928466796875,2.847115169918338
1008,amp100_freq5,100,5,Group 96-127,32,-57.998939514160156,-75.06099700927734,-0.24275308987117333
1008,amp100_freq5,100,5,Group 64-95,30,-71.03170776367188,-94.43256378173828,-0.10985631643941345
1008,amp100_freq5,100,5,Group 32-63,28,-49.80021667480469,-89.28202819824219,1.8685938206151411
1008,amp100_freq5,100,5,Group 0-31,29,-52.867828369140625,-155.27110290527344,-0.9845906217843581
1009,amp180_freq5,180,5,Group 96-127,32,12.280014038085938,14.273773193359375,2.4454535038631042
1009,amp180_freq5,180,5,Group 64-95,30,10.787551879882812,58.73515319824219,3.089380713562963
1009,amp180_freq5,180,5,Group 32-63,28,-19.257431030273438,88.17536926269531,-0.30232886796909497
1009,amp180_freq5,180,5,Group 0-31,29,25.2613525390625,104.60198974609375,2.9094736884520707
1010,amp180_freq5,180,5,Group 96-127,32,46.42567443847656,21.763961791992188,4.39671630589466
1010,amp180_freq5,180,5,Group 64-95,30,24.463180541992188,37.9461669921875,6.6198054713903565
1010,amp180_freq5,180,5,Group 32-63,28,3.81134033203125,111.60868835449219,3.22318294952079
1010,amp180_freq5,180,5,Group 0-31,29,94.877685546875,120.677490234375,4.460551124380038
1011,amp250_freq5,250,5,Group 96-127,32,-29.23760986328125,-58.11541748046875,1.98037359746357
1011,amp250_freq5,250,5,Group 64-95,30,9.26739501953125,-49.891510009765625,3.804751604426972
1011,amp250_freq5,250,5,Group 32-63,28,-54.915557861328125,-122.43544006347656,4.103242136115178
1011,amp250_freq5,250,5,Group 0-31,29,-63.5355224609375,-113.6826171875,2.4106777999599
1012,amp250_freq5,250,5,Group 96-127,32,42.04644012451172,49.53412628173828,1.9418454056951673
1012,amp250_freq5,250,5,Group 64-95,30,42.06748962402344,33.23248291015625,-1.0098287982665424
1012,amp250_freq5,250,5,Group 32-63,28,57.36775207519531,30.756393432617188,0.7343142553984167
1012,amp250_freq5,250,5,Group 0-31,29,72.54302978515625,53.40960693359375,1.9992062665411299
1013,amp250_freq5,250,5,Group 96-127,32,33.239723205566406,86.85237884521484,-0.43807019450908
1013,amp250_freq5,250,5,Group 64-95,30,48.825599670410156,180.8694839477539,0.36648223352461895
1013,amp250_freq5,250,5,Group 32-63,28,41.81703186035156,161.24880981445312,1.5224661292729702
1013,amp250_freq5,250,5,Group 0-31,29,112.53851318359375,241.23590087890625,1.5718562309877546
1014,amp180_freq26,180,26,Group 96-127,32,-3.87451171875,68.78047180175781,1.2432312694512413
1014,amp180_freq26,180,26,Group 64-95,30,20.3309326171875,17.576522827148438,1.8661424737997578
1014,amp180_freq26,180,26,Group 32-63,28,0.67327880859375,66.24067687988281,-0.8126701185654774
1014,amp180_freq26,180,26,Group 0-31,29,24.283187866210938,215.16749572753906,-0.40835977913693705
1015,amp180_freq5,180,5,Group 96-127,32,-24.769439697265625,-114.42569732666016,1.0081513181869903
1015,amp180_freq5,180,5,Group 64-95,30,-14.608428955078125,-144.7081184387207,1.625185156173728
1015,amp180_freq5,180,5,Group 32-63,28,-29.0660400390625,-158.35015869140625,0.35121474990910984
1015,amp180_freq5,180,5,Group 0-31,29,-43.84417724609375,-180.1383819580078,-0.4277190552737458
1016,amp100_freq26,100,26,Group 96-127,32,18.68091583251953,-9.074028015136719,5.342905055065027
1016,amp100_freq26,100,26,Group 64-95,30,7.326995849609375,-6.58380126953125,4.954424744342859
1016,amp100_freq26,100,26,Group 32-63,28,-11.563003540039062,86.74284362792969,2.9287026748321994
1016,amp100_freq26,100,26,Group 0-31,29,49.30589294433594,126.80421447753906,1.3735405252802377
1017,amp180_freq26,180,26,Group 96-127,32,25.728904724121094,53.95513916015625,2.1099233137630296
1017,amp180_freq26,180,26,Group 64-95,30,-11.343795776367188,37.03327941894531,1.54235684441145
1017,amp180_freq26,180,26,Group 32-63,28,25.22882080078125,89.4459228515625,1.634524120826792
1017,amp180_freq26,180,26,Group 0-31,29,68.046142578125,124.04232788085938,1.3648267342218325
1018,amp180_freq5,180,5,Group 96-127,32,25.664390563964844,-6.4933624267578125,2.4231452641488413
1018,amp180_freq5,180,5,Group 64-95,30,22.116836547851562,54.5408935546875,5.442276608559484
1018,amp180_freq5,180,5,Group 32-63,28,25.9693603515625,-46.956390380859375,1.8130431570962284
1018,amp180_freq5,180,5,Group 0-31,29,11.399948120117188,60.60252380371094,2.9714381800191236
1019,amp100_freq26,100,26,Group 96-127,32,42.46800994873047,129.6366958618164,1.3185562193403773
1019,amp100_freq26,100,26,Group 64-95,30,68.16018676757812,158.6446533203125,-0.3693902759059696
1019,amp100_freq26,100,26,Group 32-63,28,74.23512268066406,107.88487243652344,1.7435185317045083
1019,amp100_freq26,100,26,Group 0-31,29,49.76063537597656,342.9240264892578,2.2274672394543122
1020,amp180_freq5,180,5,Group 96-127,32,33.42121124267578,58.33722686767578,1.6022042946715611
1020,amp180_freq5,180,5,Group 64-95,30,38.0841064453125,14.531280517578125,0.8432185536775719
1020,amp180_freq5,180,5,Group 32-63,28,54.37379455566406,42.994293212890625,1.1836556457298812
1020,amp180_freq5,180,5,Group 0-31,29,73.03852844238281,110.26445007324219,3.4696125695673024
1021,amp250_freq26,250,26,Group 96-127,32,-30.37586212158203,-82.5802001953125,0.15541054359870457
1021,amp250_freq26,250,26,Group 64-95,30,-103.56631469726562,-168.31066131591797,-0.8792431723616286
1021,amp250_freq26,250,26,Group 32-63,28,-106.50474548339844,-198.14010620117188,-1.3192839182369889
1021,amp250_freq26,250,26,Group 0-31,29,-142.8206024169922,-257.3628692626953,1.452786793937311
1022,amp250_freq5,250,5,Group 96-127,32,-3.0573043823242188,16.27105712890625,1.541516832461191
1022,amp250_freq5,250,5,Group 64-95,30,-13.887153625488281,9.05792236328125,0.9711557544662841
1022,amp250_freq5,250,5,Group 32-63,28,3.4074554443359375,37.85780334472656,3.536403193785959
1022,amp250_freq5,250,5,Group 0-31,29,11.579391479492188,94.53822326660156,2.871428433347058
1023,amp100_freq5,100,5,Group 96-127,32,-2.9099197387695312,-28.567771911621094,1.7024032436844292
1023,amp100_freq5,100,5,Group 64-95,30,-10.200393676757812,-21.85491943359375,2.7053673513250716
1023,amp100_freq5,100,5,Group 32-63,28,17.366241455078125,-0.276947021484375,3.992494170229188
1023,amp100_freq5,100,5,Group 0-31,29,16.351364135742188,28.989959716796875,1.9733108555246868
1024,amp180_freq26,180,26,Group 96-127,32,-1.2118988037109375,-13.241508483886719,0.6799679421185965
1024,amp180_freq26,180,26,Group 64-95,30,36.19114685058594,3.5380096435546875,0.5185435068642238
1024,amp180_freq26,180,26,Group 32-63,28,20.52574920654297,10.133857727050781,1.9088113975792413
1024,amp180_freq26,180,26,Group 0-31,29,38.99690246582031,22.049148559570312,2.4126464213709564
1025,amp250_freq5,250,5,Group 96-127,32,42.68463897705078,31.955291748046875,5.34782207771093
1025,amp250_freq5,250,5,Group 64-95,30,61.527122497558594,112.72498321533203,5.386327903990242
1025,amp250_freq5,250,5,Group 32-63,28,60.71650695800781,178.80142211914062,5.565927116868092
1025,amp250_freq5,250,5,Group 0-31,29,108.23020935058594,161.6664581298828,6.130776612165141
1026,amp100_freq26,100,26,Group 96-127,32,-5.284919738769531,51.95929718017578,0.4433451634753638
1026,amp100_freq26,100,26,Group 64-95,30,40.56077575683594,32.727508544921875,5.606827981577227
1026,amp100_freq26,100,26,Group 32-63,28,-6.6657867431640625,8.929183959960938,1.3124738538706744
1026,amp100_freq26,100,26,Group 0-31,29,36.9212646484375,60.354217529296875,0.9250686289512394
1027,amp250_freq26,250,26,Group 96-127,32,-3.4422836303710938,20.221939086914062,2.5027434103107575
1027,amp250_freq26,250,26,Group 64-95,30,-14.7886962890625,-38.864830017089844,0.8785203674411485
1027,amp250_freq26,250,26,Group 32-63,28,3.695281982421875,-32.625457763671875,5.657441772954783
1027,amp250_freq26,250,26,Group 0-31,29,36.72068786621094,0.22509765625,1.5949327505942916
1028,amp100_freq26,100,26,Group 96-127,32,15.912483215332031,12.536277770996094,2.1453082667987573
1028,amp100_freq26,100,26,Group 64-95,30,-7.978935241699219,-11.634819030761719,0.9974554785811636
1028,amp100_freq26,100,26,Group 32-63,28,2.570404052734375,-22.285003662109375,1.5322583853788114
1028,amp100_freq26,100,26,Group 0-31,29,23.637237548828125,18.003585815429688,2.362868502856656
1029,amp180_freq26,180,26,Group 96-127,32,-12.439842224121094,19.9749755859375,0.172723802839603
1029,amp180_freq26,180,26,Group 64-95,30,-20.73151397705078,1.9558334350585938,-0.3123143984159909
1029,amp180_freq26,180,26,Group 32-63,28,-14.270172119140625,19.14281463623047,1.6834323352214655
1029,amp180_freq26,180,26,Group 0-31,29,-28.265625,58.62432861328125,-0.8115024223480225
1030,amp250_freq5,250,5,Group 96-127,32,4.2675323486328125,4.396339416503906,-0.21894704468152384
1030,amp250_freq5,250,5,Group 64-95,30,54.52830505371094,-7.226264953613281,2.4144584027540774
1030,amp250_freq5,250,5,Group 32-63,28,31.219696044921875,23.72930908203125,2.8765418629588497
1030,amp250_freq5,250,5,Group 0-31,29,26.837326049804688,65.63351440429688,0.975951466798289
1031,amp180_freq26,180,26,Group 96-127,32,-8.282684326171875,-14.019126892089844,1.5934406665966692
1031,amp180_freq26,180,26,Group 64-95,30,-11.843055725097656,46.21533203125,0.17639915437264175
1031,amp180_freq26,180,26,Group 32-63,28,-2.848175048828125,110.11857604980469,1.7599463837159341
1031,amp180_freq26,180,26,Group 0-31,29,-6.6594696044921875,84.39779663085938,2.310748057867757
1032,amp180_freq26,180,26,Group 96-127,32,-13.666648864746094,-55.74020004272461,4.390987720268781
1032,amp180_freq26,180,26,Group 64-95,30,23.61248016357422,-7.073455810546875,3.9837912517286984
1032,amp180_freq26,180,26,Group 32-63,28,-8.233154296875,-72.70092010498047,2.6102565153275092
1032,amp180_freq26,180,26,Group 0-31,29,-11.150894165039062,-13.846160888671875,0.019906268135197316
1033,amp250_freq5,250,5,Group 96-127,32,-14.328468322753906,-34.55821990966797,1.0587072962666788
1033,amp250_freq5,250,5,Group 64-95,30,-4.2393798828125,-42.97356414794922,2.015364967487788
1033,amp250_freq5,250,5,Group 32-63,28,-7.512138366699219,-9.710914611816406,1.8160616200092818
1033,amp250_freq5,250,5,Group 0-31,29,-5.75042724609375,-43.788726806640625,4.369572304857047
1034,amp250_freq26,250,26,Group 96-127,32,7.132911682128906,10.083351135253906,1.8044135495516163
1034,amp250_freq26,250,26,Group 64-95,30,4.489356994628906,-3.0855789184570312,4.83763521463236
1034,amp250_freq26,250,26,Group 32-63,28,9.265777587890625,29.37537384033203,3.0499273424657374
1034,amp250_freq26,250,26,Group 0-31,29,27.5086669921875,10.636764526367188,0.5160767157219163
1035,amp250_freq5,250,5,Group 96-127,32,10.945220947265625,26.457931518554688,4.197520892237509
1035,amp250_freq5,250,5,Group 64-95,30,21.487350463867188,16.152198791503906,2.526081905058946
1035,amp250_freq5,250,5,Group 32-63,28,38.14276885986328,51.551856994628906,3.9618582198632994
1035,amp250_freq5,250,5,Group 0-31,29,-13.049179077148438,23.487197875976562,0.02696279640910761
1036,amp250_freq26,250,26,Group 96-127,32,18.755462646484375,18.367958068847656,0.16396721981201798
1036,amp250_freq26,250,26,Group 64-95,30,18.341293334960938,78.74256896972656,1.9488444231251023
1036,amp250_freq26,250,26,Group 32-63,28,-8.14837646484375,-20.587936401367188,3.2872189073106246
1036,amp250_freq26,250,26,Group 0-31,29,28.926803588867188,90.92018127441406,1.2892316650707036
1037,amp250_freq5,250,5,Group 96-127,32,41.723899841308594,0.27632904052734375,2.360662740479795
1037,amp250_freq5,250,5,Group 64-95,30,33.39991760253906,-8.310897827148438,2.2799701214451975
1037,amp250_freq5,250,5,Group 32-63,28,47.967430114746094,33.56934356689453,3.7609048515205807
1037,amp250_freq5,250,5,Group 0-31,29,74.21199035644531,13.273971557617188,3.371010850784363
1038,amp250_freq5,250,5,Group 96-127,32,-21.140724182128906,-8.125198364257812,-0.8075275975307854
1038,amp250_freq5,250,5,Group 64-95,30,-17.140960693359375,-46.25841522216797,0.06846985436440332
1038,amp250_freq5,250,5,Group 32-63,28,5.025474548339844,-31.646995544433594,-0.3096492859867139
1038,amp250_freq5,250,5,Group 0-31,29,5.52850341796875,-40.54350280761719,-1.1677759703901749
1039,amp100_freq26,100,26,Group 96-127,32,35.325416564941406,29.811065673828125,1.8274101043580457
1039,amp100_freq26,100,26,Group 64-95,30,67.52667236328125,15.6082763671875,3.966409267639927
1039,amp100_freq26,100,26,Group 32-63,28,39.61260986328125,48.54173278808594,2.2014965549675924
1039,amp100_freq26,100,26,Group 0-31,29,56.927276611328125,35.699981689453125,1.849650858162765
1040,amp180_freq5,180,5,Group 96-127,32,4.044609069824219,82.11042785644531,2.514161827517216
1040,amp180_freq5,180,5,Group 64-95,30,-15.340988159179688,129.150634765625,0.9656056057885443
1040,amp180_freq5,180,5,Group 32-63,28,-42.54273986816406,114.90403747558594,0.4401352524310262
1040,amp180_freq5,180,5,Group 0-31,29,-54.855072021484375,38.15849304199219,2.1048854557449665
1041,amp180_freq5,180,5,Group 96-127,32,12.305397033691406,-15.363037109375,3.0726787735362104
1041,amp180_freq5,180,5,Group 64-95,30,15.7222900390625,20.795211791992188,2.4695697848901843
1041,amp180_freq5,180,5,Group 32-63,28,6.500274658203125,-19.96625518798828,4.660011537512822
1041,amp180_freq5,180,5,Group 0-31,29,-2.2463836669921875,-27.990066528320312,1.0574103961705719
1042,amp100_freq5,100,5,Group 96-127,32,30.68817901611328,29.537567138671875,1.1742175996621265
1042,amp100_freq5,100,5,Group 64-95,30,-7.7582855224609375,-34.93186950683594,1.0553759808638576
1042,amp100_freq5,100,5,Group 32-63,28,34.64068603515625,50.59193420410156,2.335353519479497
1042,amp100_freq5,100,5,Group 0-31,29,13.115982055664062,44.48558044433594,2.1903402114216846
1043,amp180_freq5,180,5,Group 96-127,32,-46.25189971923828,-10.213531494140625,-0.6872654570526896
1043,amp180_freq5,180,5,Group 64-95,30,-86.13214111328125,-37.026153564453125,-0.07420938373025579
1043,amp180_freq5,180,5,Group 32-63,28,-64.83881378173828,-5.173004150390625,0.15520845332999716
1043,amp180_freq5,180,5,Group 0-31,29,-101.55575561523438,-91.29476928710938,-1.6542837138094644
1044,amp250_freq26,250,26,Group 96-127,32,-14.378990173339844,5.0141754150390625,1.142244417643783
1044,amp250_freq26,250,26,Group 64-95,30,-58.78816223144531,11.97711181640625,-0.28779990063282396
1044,amp250_freq26,250,26,Group 32-63,28,-27.020553588867188,25.805923461914062,-0.15528850000904362
1044,amp250_freq26,250,26,Group 0-31,29,-8.282150268554688,80.58071899414062,2.6818922047467897
1045,amp180_freq5,180,5,Group 96-127,32,17.223167419433594,5.2892303466796875,2.0074351877735324
1045,amp180_freq5,180,5,Group 64-95,30,39.88169860839844,42.529144287109375,1.2949800051351072
1045,amp180_freq5,180,5,Group 32-63,28,25.09546661376953,82.12654876708984,3.5015242698461297
1045,amp180_freq5,180,5,Group 0-31,29,36.142364501953125,63.61244201660156,3.799770328550119
1046,amp100_freq26,100,26,Group 96-127,32,0.5547714233398438,-1.7733688354492188,2.6535011277758653
1046,amp100_freq26,100,26,Group 64-95,30,-3.7926025390625,-10.895584106445312,1.2640165001921546
1046,amp100_freq26,100,26,Group 32-63,28,8.001480102539062,35.439598083496094,4.12189567012422
1046,amp100_freq26,100,26,Group 0-31,29,-27.671737670898438,-22.777420043945312,1.1335919767718492
1047,amp180_freq5,180,5,Group 96-127,32,-5.134307861328125,-12.61920166015625,1.7887408912403289
1047,amp180_freq5,180,5,Group 64-95,30,8.259384155273438,-57.40058898925781,3.0445847392728207
1047,amp180_freq5,180,5,Group 32-63,28,-14.8360595703125,-49.67621612548828,3.43637529376649
1047,amp180_freq5,180,5,Group 0-31,29,-15.372451782226562,-104.11095428466797,3.0067381397794404
1048,amp100_freq26,100,26,Group 96-127,32,17.471908569335938,-28.35724639892578,1.8770351778101393
1048,amp100_freq26,100,26,Group 64-95,30,13.782028198242188,73.660400390625,3.088633409697773
1048,amp100_freq26,100,26,Group 32-63,28,4.2276763916015625,-37.51918029785156,-0.8223778912736862
1048,amp100_freq26,100,26,Group 0-31,29,30.609405517578125,-29.147705078125,1.8596615059718926
1049,amp180_freq26,180,26,Group 96-127,32,25.803115844726562,10.681114196777344,1.21154483281838
1049,amp180_freq26,180,26,Group 64-95,30,-4.7850341796875,-62.46784973144531,-0.2144531280099681
1049,amp180_freq26,180,26,Group 32-63,28,11.405853271484375,-80.13029479980469,4.95177670041838
1049,amp180_freq26,180,26,Group 0-31,29,59.35572814941406,13.146713256835938,0.9021657187808597
1050,amp180_freq5,180,5,Group 96-127,32,-81.73539733886719,-98.66419982910156,0.042150395687418046
1050,amp180_freq5,180,5,Group 64-95,30,-101.53430938720703,-68.75444030761719,-0.7151377984499833
1050,amp180_freq5,180,5,Group 32-63,28,-121.71885681152344,-155.07810974121094,-4.7168015007366595
1050,amp180_freq5,180,5,Group 0-31,29,-143.07176208496094,-171.57081604003906,-2.5255477719944595
1051,amp180_freq5,180,5,Group 96-127,32,5.640220642089844,87.30382537841797,2.133366621878117
1051,amp180_freq5,180,5,Group 64-95,30,-14.691329956054688,2.5461273193359375,1.4684771525111722
1051,amp180_freq5,180,5,Group 32-63,28,-33.992950439453125,37.31626892089844,1.6474601504988162
1051,amp180_freq5,180,5,Group 0-31,29,2.9069671630859375,55.955963134765625,-0.0005483242516557606
1052,amp100_freq26,100,26,Group 96-127,32,-2.927215576171875,24.124000549316406,-0.48521984341143864
1052,amp100_freq26,100,26,Group 64-95,30,-33.007904052734375,36.992034912109375,0.0850003377990528
1052,amp100_freq26,100,26,Group 32-63,28,-44.708282470703125,-21.030258178710938,0.20213283401844712
1052,amp100_freq26,100,26,Group 0-31,29,-65.9725341796875,35.56378173828125,-0.32455361022379764
1053,amp100_freq5,100,5,Group 96-127,32,20.63764190673828,7.162803649902344,1.1469864962329464
1053,amp100_freq5,100,5,Group 64-95,30,20.484298706054688,-20.252670288085938,4.157632775586002
1053,amp100_freq5,100,5,Group 32-63,28,47.716064453125,12.328994750976562,2.358059895024226
1053,amp100_freq5,100,5,Group 0-31,29,46.15696716308594,-30.529449462890625,3.3025111123285575
1054,amp180_freq5,180,5,Group 96-127,32,34.39928436279297,49.44940948486328,3.7045175891210267
1054,amp180_freq5,180,5,Group 64-95,30,54.64198303222656,75.20819091796875,1.423048086958737
