cluster_id,condition,n_trials,mean_on_hz,mean_off_hz,mean_delta_hz,sem_delta_hz,median_delta_hz,t_stat,p_value,q_value_bh,KSLabel,ContamPct,Amplitude,is_ks_good,direction,responsive_q05
7,amp180_freq26,200,1.8516666666666666,2.331666666666667,-0.48,0.12560606841275843,-0.3333333333333335,-3.8214714150804836,0.0001773057287967711,0.051595967079860396,mua,105.0,10.6,False,ON<OFF,False
8,amp180_freq26,200,1.895,2.0566666666666666,-0.16166666666666665,0.1306466650503457,-0.33333333333333304,-1.2374343164777084,0.21738399954957394,0.6373676964123528,mua,275.9,10.6,False,ON<OFF,False
9,amp180_freq26,200,22.62,23.17166666666667,-0.5516666666666665,0.5915116932011966,-0.33333333333333215,-0.9326386494256893,0.35213673444305754,0.7200764253859964,good,9.0,12.6,True,ON<OFF,False
10,amp180_freq26,200,5.495,5.855,-0.36,0.24580636793879646,-0.6666666666666665,-1.464567427682088,0.1446169694265807,0.5686964608531755,mua,176.6,11.8,False,ON<OFF,False
11,amp180_freq26,200,15.945,16.313333333333333,-0.36833333333333335,0.33608078364037464,-0.6666666666666661,-1.0959666582052212,0.27441792857090225,0.6753117734810363,mua,40.6,11.3,False,ON<OFF,False
12,amp180_freq26,200,0.4116666666666666,0.625,-0.21333333333333335,0.04928523165396317,0.0,-4.328544802856347,2.3759179959231216e-05,0.013827842736272567,mua,24.2,11.5,False,ON<OFF,True
13,amp180_freq26,200,0.4283333333333333,0.6166666666666667,-0.18833333333333335,0.054222976786724136,0.0,-3.473312320607315,0.0006306978027670217,0.08157024915786815,mua,49.3,10.7,False,ON<OFF,False
14,amp180_freq26,200,1.4633333333333334,1.6683333333333332,-0.20500000000000004,0.1218157229250756,0.0,-1.6828697895269895,0.09396852788766315,0.5026912273959456,mua,241.3,10.0,False,ON<OFF,False
15,amp180_freq26,200,2.97,3.033333333333333,-0.06333333333333332,0.1883157297475486,0.0,-0.3363146212917871,0.7369879887387023,0.8960190648947219,mua,308.0,11.4,False,ON<OFF,False
16,amp180_freq26,200,4.61,4.586666666666667,0.02333333333333335,0.22302561364996157,0.0,0.10462176496891064,0.9167813150969121,0.9661569588246742,mua,41.2,9.5,False,ON>OFF,False
17,amp180_freq26,200,1.0883333333333334,1.0333333333333332,0.05500000000000003,0.14159452296454364,0.0,0.38843310354435434,0.6981107914167238,0.8748187332043936,mua,186.4,10.3,False,ON>OFF,False
18,amp180_freq26,200,0.8133333333333332,0.8416666666666666,-0.028333333333333332,0.06147169140524039,0.0,-0.46091676811934845,0.6453616498384699,0.8590498175616057,mua,98.8,9.6,False,ON<OFF,False
19,amp180_freq26,200,0.5616666666666668,0.585,-0.02333333333333332,0.05411642432156065,0.0,-0.4311691621509634,0.6668120729939742,0.8675164641829879,mua,46.8,10.6,False,ON<OFF,False
20,amp180_freq26,200,0.04666666666666667,0.02333333333333333,0.02333333333333333,0.01558643341999709,0.0,1.497028390304938,0.13597025915364191,0.5511387666234335,good,0.0,26.6,True,ON>OFF,False
21,amp180_freq26,200,8.898333333333333,9.328333333333333,-0.42999999999999994,0.4555789170243441,-0.3333333333333335,-0.9438540369878938,0.3463887506414269,0.7143135188735222,good,16.4,13.4,True,ON<OFF,False
22,amp180_freq26,200,2.438333333333334,2.648333333333333,-0.20999999999999996,0.1603720896753713,0.0,-1.3094547837163348,0.19189017178095816,0.6219007560109908,mua,49.6,10.5,False,ON<OFF,False
23,amp180_freq26,200,0.9683333333333333,1.465,-0.4966666666666666,0.2811100076557991,0.0,-1.7668053542754074,0.07879376948090129,0.482297522186228,good,0.6,51.1,True,ON<OFF,False
24,amp180_freq26,200,0.9416666666666668,0.9883333333333334,-0.04666666666666667,0.08127405369157953,0.0,-0.5741889883302524,0.5664883712832822,0.8215877336801313,mua,229.7,9.8,False,ON<OFF,False
25,amp180_freq26,200,1.09,1.1033333333333333,-0.013333333333333374,0.09427616630528453,0.0,-0.14142846337384418,0.8876745379224902,0.9547888877915223,mua,177.2,9.9,False,ON<OFF,False
26,amp180_freq26,200,5.29,5.566666666666667,-0.2766666666666667,0.21354352605719057,-0.3333333333333335,-1.2955984748166551,0.19661467200347477,0.6219007560109908,mua,118.9,9.9,False,ON<OFF,False
27,amp180_freq26,200,1.958333333333333,1.9766666666666668,-0.018333333333333323,0.09975395470666977,0.0,-0.1837855289772037,0.85436884155532,0.9480317746142922,mua,138.6,9.9,False,ON<OFF,False
28,amp180_freq26,200,1.6783333333333332,1.5716666666666665,0.10666666666666665,0.18675817331168076,0.0,0.571148586298553,0.5685433772418866,0.8217355046561919,mua,185.5,10.0,False,ON>OFF,False
29,amp180_freq26,200,2.47,2.6816666666666666,-0.21166666666666667,0.12559578840823038,-0.16666666666666652,-1.6853006724929003,0.0934980139436475,0.5026912273959456,mua,94.4,10.2,False,ON<OFF,False
30,amp180_freq26,200,1.365,1.6016666666666668,-0.23666666666666664,0.08352874910052321,-0.33333333333333326,-2.833355811205177,0.005080608308493107,0.16558277485759484,mua,172.6,10.0,False,ON<OFF,False
31,amp180_freq26,200,1.903333333333333,1.8616666666666666,0.04166666666666666,0.0914532310382563,0.0,0.4556062830545249,0.6491698657169532,0.8616119996516917,mua,56.8,9.1,False,ON>OFF,False
32,amp180_freq26,200,0.9233333333333333,0.9233333333333331,0.0,0.08796984407930188,0.0,0.0,1.0,1.0,mua,212.9,9.9,False,no_change,False
33,amp180_freq26,200,1.1783333333333335,1.1416666666666666,0.03666666666666668,0.09492393145998061,0.0,0.38627421033572695,0.6997062766050762,0.8748207368080652,mua,54.9,9.9,False,ON>OFF,False
34,amp180_freq26,200,1.4016666666666666,1.48,-0.07833333333333335,0.1098188320799169,-0.33333333333333326,-0.713295997141264,0.4764982603213079,0.7817855625681632,mua,113.2,10.0,False,ON<OFF,False
35,amp180_freq26,200,4.885,4.683333333333334,0.20166666666666663,0.28437730125586685,-0.33333333333333304,0.7091517704685516,0.47906029075435214,0.7817855625681632,mua,137.2,9.5,False,ON>OFF,False
36,amp180_freq26,200,2.478333333333333,2.28,0.19833333333333328,0.2529347289475311,0.0,0.784128514730279,0.4338970594341653,0.765619666484376,mua,151.8,9.9,False,ON>OFF,False
37,amp180_freq26,200,0.9116666666666667,0.9116666666666666,0.0,0.11871261790759478,0.0,0.0,1.0,1.0,mua,179.9,9.5,False,no_change,False
38,amp180_freq26,200,1.2166666666666666,1.245,-0.028333333333333308,0.09816227349376695,0.0,-0.28863770494407304,0.7731590733474228,0.9123831178806124,mua,150.2,9.6,False,ON<OFF,False
39,amp180_freq26,200,0.89,0.9016666666666666,-0.011666666666666669,0.06705820950303706,0.0,-0.17397820122438978,0.8620594495548676,0.952359486101121,mua,141.9,9.3,False,ON<OFF,False
40,amp180_freq26,200,1.4916666666666665,1.346666666666667,0.14500000000000005,0.17803094323858076,0.0,0.8144651562379487,0.4163521056804893,0.7632029149796686,mua,134.3,9.2,False,ON>OFF,False
41,amp180_freq26,200,1.625,1.2316666666666667,0.39333333333333337,0.31316507118298686,0.0,1.2559936261330467,0.21059085943009614,0.6373676964123528,mua,118.8,10.3,False,ON>OFF,False
42,amp180_freq26,200,0.7533333333333333,0.7833333333333334,-0.03000000000000001,0.055976684146727865,0.0,-0.5359374256853632,0.5926003129554335,0.8382860430528171,mua,131.9,9.2,False,ON<OFF,False
43,amp180_freq26,200,1.09,1.0416666666666665,0.04833333333333334,0.06935120485428042,0.0,0.6969357408409923,0.4866563458782069,0.7833878445491196,mua,50.4,9.3,False,ON>OFF,False
44,amp180_freq26,200,1.615,1.585,0.029999999999999964,0.1485118813242643,0.0,0.20200403989561797,0.8401199200432327,0.9462136149726551,mua,168.0,9.6,False,ON>OFF,False
45,amp180_freq26,200,1.333333333333333,1.2816666666666665,0.051666666666666666,0.1201176024331725,0.0,0.4301340154987812,0.6675635929373436,0.8675164641829879,mua,151.6,9.6,False,ON>OFF,False
46,amp180_freq26,200,1.4516666666666667,1.305,0.14666666666666672,0.20519005638833399,0.0,0.7147844746876604,0.47557990781880527,0.7817855625681632,mua,150.3,9.9,False,ON>OFF,False
47,amp180_freq26,200,1.1266666666666667,1.02,0.10666666666666666,0.10309991467734989,0.0,1.0345951012712171,0.30211366531495654,0.7005185386984251,mua,168.6,9.6,False,ON>OFF,False
48,amp180_freq26,200,0.825,0.8983333333333333,-0.07333333333333336,0.06437258937174445,0.0,-1.1392012353245824,0.25598867137280706,0.659112038507094,mua,197.1,9.4,False,ON<OFF,False
49,amp180_freq26,200,0.7816666666666666,0.7316666666666666,0.05000000000000001,0.06818824733236799,0.0,0.7332641907671635,0.46426022561029073,0.779649521105837,mua,212.5,9.4,False,ON>OFF,False
50,amp180_freq26,200,1.625,1.6616666666666666,-0.03666666666666666,0.10747573187696945,0.0,-0.34116228869825277,0.7333413509469358,0.8947686923503493,mua,164.8,9.9,False,ON<OFF,False
51,amp180_freq26,200,1.1416666666666666,1.1733333333333333,-0.03166666666666664,0.09159537352478352,0.0,-0.3457234295583543,0.7299157768337146,0.8945511801834708,mua,185.6,9.5,False,ON<OFF,False
52,amp180_freq26,200,1.335,1.5166666666666668,-0.18166666666666667,0.10282979654511512,0.0,-1.7666734037246004,0.07881594584852239,0.482297522186228,mua,165.6,9.6,False,ON<OFF,False
53,amp180_freq26,200,4.718333333333333,4.751666666666666,-0.033333333333333395,0.21593420839743196,0.16666666666666607,-0.15436800672167061,0.8774760219648707,0.9547888877915223,mua,89.6,10.3,False,ON<OFF,False
54,amp180_freq26,200,0.8266666666666667,0.87,-0.04333333333333332,0.07417177160456152,0.0,-0.5842294500441504,0.5597276468310931,0.8195257621526948,mua,228.2,9.7,False,ON<OFF,False
55,amp180_freq26,200,1.528333333333333,1.6533333333333333,-0.125,0.12566823062176333,0.0,-0.9946825811228729,0.32109860425014747,0.7061138241498228,mua,168.7,9.8,False,ON<OFF,False
56,amp180_freq26,200,0.7133333333333334,0.78,-0.06666666666666667,0.0623833361191029,0.0,-1.0686614537476162,0.28651684635292624,0.6856733746179986,mua,151.8,9.6,False,ON<OFF,False
57,amp180_freq26,200,1.2016666666666667,1.175,0.02666666666666667,0.13336180600512723,0.0,0.19995730011065868,0.8417181621401881,0.9462136149726551,mua,152.5,9.8,False,ON>OFF,False
58,amp180_freq26,200,8.845,9.583333333333332,-0.7383333333333334,0.5200012750703775,-1.0,-1.4198683132717445,0.15721069396746137,0.5829799615472961,mua,48.2,10.6,False,ON<OFF,False
59,amp180_freq26,200,1.0116666666666665,1.0866666666666667,-0.07500000000000001,0.08468542967289772,0.0,-0.8856305068025488,0.37688557543684753,0.7448129198785917,mua,233.1,10.8,False,ON<OFF,False
60,amp180_freq26,200,6.525,5.615,0.91,0.26777105899163345,1.0,3.398425518526381,0.0008186158778860652,0.08662444380539817,mua,45.4,19.4,False,ON>OFF,False
61,amp180_freq26,200,22.715,22.923333333333332,-0.20833333333333331,0.5829248988885936,0.33333333333333215,-0.3573930942571544,0.721176283319711,0.8901900252217853,mua,105.3,12.2,False,ON<OFF,False
62,amp180_freq26,200,15.005,15.593333333333335,-0.5883333333333335,0.553426852806254,-0.6666666666666679,-1.0630733408581092,0.28903701671442766,0.6874692982572306,mua,103.6,11.0,False,ON<OFF,False
63,amp180_freq26,200,1.0066666666666668,1.1866666666666668,-0.18000000000000005,0.09068385884887707,-0.33333333333333326,-1.9849177382268948,0.0485273183092775,0.4516149882173972,mua,264.3,10.6,False,ON<OFF,False
64,amp180_freq26,200,1.4066666666666665,1.475,-0.06833333333333337,0.11236500058144094,0.0,-0.6081371688669739,0.5437899455653609,0.8140745484326974,mua,200.0,10.9,False,ON<OFF,False
65,amp180_freq26,200,11.805,11.941666666666668,-0.1366666666666667,0.353195431513472,0.0,-0.3869434722896572,0.6992115291948513,0.8748207368080652,mua,94.1,11.8,False,ON<OFF,False
66,amp180_freq26,200,1.1883333333333332,1.155,0.03333333333333333,0.0771128955491006,0.0,0.4322666539231273,0.6660156580454176,0.8675164641829879,mua,151.7,9.8,False,ON>OFF,False
67,amp180_freq26,200,5.615,5.595,0.02,0.18121803901959738,0.0,0.11036428883240013,0.9122316957071638,0.9630788577489436,mua,81.6,10.7,False,ON>OFF,False
68,amp180_freq26,200,0.525,0.5216666666666667,0.0033333333333333483,0.05987097610705179,0.0,0.05567527957742345,0.9556563509721387,0.9827059705990102,mua,265.6,10.0,False,ON>OFF,False
69,amp180_freq26,200,2.5716666666666668,2.4783333333333335,0.09333333333333335,0.11899823814319141,0.33333333333333326,0.7843253378342013,0.43378185789189366,0.765619666484376,mua,88.8,10.4,False,ON>OFF,False
70,amp180_freq26,200,0.6933333333333332,0.7216666666666667,-0.028333333333333332,0.07255324004469195,0.0,-0.39051782271722574,0.6965713976047211,0.8748187332043936,mua,203.4,9.8,False,ON<OFF,False
71,amp180_freq26,200,1.53,1.555,-0.02500000000000002,0.08994500149674257,0.0,-0.2779476300404021,0.7813411241314084,0.915892314691802,mua,130.3,9.7,False,ON<OFF,False
72,amp180_freq26,200,2.1516666666666664,2.2583333333333333,-0.10666666666666663,0.12881281568696412,0.0,-0.8280749558792643,0.4086200391166465,0.7597982835970871,mua,48.0,12.8,False,ON<OFF,False
73,amp180_freq26,200,1.5583333333333331,1.6816666666666666,-0.12333333333333335,0.09112823442203696,-0.33333333333333304,-1.3534041794571239,0.17746186447353762,0.6027359529759472,mua,105.2,10.2,False,ON<OFF,False
74,amp180_freq26,200,1.0266666666666666,0.9816666666666666,0.04500000000000003,0.1227744933380112,0.0,0.36652564206565497,0.7143622838072701,0.8855353550070951,mua,213.8,10.0,False,ON>OFF,False
75,amp180_freq26,200,0.9566666666666666,1.1,-0.14333333333333337,0.07727599965601482,0.0,-1.8548234118143425,0.06510076623360062,0.46820972992007837,mua,146.3,10.1,False,ON<OFF,False
76,amp180_freq26,200,10.146666666666667,10.4,-0.2533333333333334,0.23517151040814735,0.0,-1.0772279894518926,0.2826825517640814,0.6855404369007196,mua,21.0,11.4,False,ON<OFF,False
77,amp180_freq26,200,0.8966666666666667,0.955,-0.05833333333333333,0.06605403182277873,0.0,-0.8831154090614809,0.37823950536382933,0.7449324567672584,mua,36.5,10.8,False,ON<OFF,False
78,amp180_freq26,200,2.8666666666666667,2.251666666666667,0.6150000000000001,0.48178489040789674,0.0,1.2765032948196415,0.20326531891686714,0.6309355499179556,mua,163.2,10.8,False,ON>OFF,False
79,amp180_freq26,200,1.47,1.5866666666666667,-0.11666666666666665,0.08975274678557506,0.0,-1.2998673672393628,0.19515007307750773,0.6219007560109908,mua,108.1,9.7,False,ON<OFF,False
80,amp180_freq26,200,12.668333333333335,12.766666666666667,-0.09833333333333333,0.23792793296332138,0.0,-0.413290411548661,0.679838856140499,0.8748187332043936,good,8.0,10.7,True,ON<OFF,False
81,amp180_freq26,200,2.8183333333333334,2.558333333333333,0.26,0.13578483324003254,0.33333333333333315,1.9147941179880312,0.05695291726824022,0.45719445310504564,mua,105.1,10.3,False,ON>OFF,False
82,amp180_freq26,200,1.815,1.7016666666666667,0.11333333333333327,0.13568775532759142,0.0,0.8352510000604861,0.4045780653360826,0.7571203666418008,mua,110.5,10.1,False,ON>OFF,False
83,amp180_freq26,200,3.2583333333333337,3.191666666666667,0.06666666666666665,0.1495946505192836,0.16666666666666652,0.4456487343313987,0.6563354474230223,0.864224503167871,mua,44.6,9.7,False,ON>OFF,False
84,amp180_freq26,200,3.6816666666666666,3.621666666666667,0.06000000000000003,0.19124850605022597,-0.33333333333333326,0.31372794088254335,0.7540562883995467,0.9058377613595425,mua,67.1,9.7,False,ON>OFF,False
85,amp180_freq26,200,2.351666666666667,2.235,0.11666666666666664,0.11572966632296583,0.0,1.0080964576626872,0.31463234648334054,0.7061138241498228,mua,115.3,10.0,False,ON>OFF,False
86,amp180_freq26,200,4.513333333333334,4.359999999999999,0.1533333333333333,0.21646157023888732,0.0,0.7083628431786501,0.4795488760083063,0.7817855625681632,mua,72.5,9.7,False,ON>OFF,False
87,amp180_freq26,200,1.92,1.91,0.010000000000000018,0.1011080432223047,0.0,0.0989040998253044,0.9213139698948143,0.9666464253160044,mua,75.7,9.6,False,ON>OFF,False
88,amp180_freq26,200,7.36,7.56,-0.2,0.2927945409601764,-0.5,-0.683072844678489,0.4953552815444097,0.7856551250866495,mua,125.0,9.0,False,ON<OFF,False
89,amp180_freq26,200,11.778333333333334,8.773333333333333,3.005,1.183415260098336,0.5,2.5392608168246023,0.011873185606096678,0.24246294816660582,mua,61.4,10.2,False,ON>OFF,False
90,amp180_freq26,200,11.03,6.5683333333333325,4.461666666666667,2.427782932902136,0.0,1.837753534799446,0.06758968115404598,0.4721556787969243,mua,115.9,21.2,False,ON>OFF,False
91,amp180_freq26,200,0.17833333333333332,0.145,0.03333333333333333,0.042467184427631845,0.0,0.784919786479759,0.43343403231424427,0.765619666484376,mua,187.2,10.1,False,ON>OFF,False
92,amp180_freq26,200,2.52,1.356666666666667,1.1633333333333336,0.6756719673642333,0.0,1.7217427827758578,0.08667004110728108,0.5014980956834414,mua,86.9,19.9,False,ON>OFF,False
93,amp180_freq26,200,6.911666666666666,4.713333333333333,2.1983333333333333,1.0061039213234946,0.16666666666666652,2.1849962878998648,0.030057090491778973,0.3644422222128201,mua,95.8,12.2,False,ON>OFF,False
94,amp180_freq26,200,1.3016666666666667,1.39,-0.08833333333333333,0.09364143630340589,0.0,-0.9433145925605639,0.3466638348637605,0.7143135188735222,mua,179.4,9.6,False,ON<OFF,False
95,amp180_freq26,200,6.405,6.75,-0.345,0.1907459496523217,-0.6666666666666661,-1.808688470863165,0.07200883615131456,0.4721556787969243,mua,93.4,11.4,False,ON<OFF,False
96,amp180_freq26,200,0.4133333333333333,0.45666666666666667,-0.04333333333333334,0.043909327415244975,0.0,-0.9868821930141508,0.32489877959532226,0.7061138241498228,mua,227.6,9.4,False,ON<OFF,False
97,amp180_freq26,200,0.2033333333333333,0.075,0.12833333333333333,0.08091732240581515,0.0,1.5859809682000874,0.11433135676010356,0.5198503877685958,mua,64.4,25.5,False,ON>OFF,False
98,amp180_freq26,200,0.5533333333333333,0.5316666666666667,0.02166666666666667,0.052629224652742654,0.0,0.4116850819982118,0.6810133265167172,0.8748187332043936,mua,242.7,9.8,False,ON>OFF,False
99,amp180_freq26,200,0.08166666666666664,0.05333333333333333,0.028333333333333332,0.03132808502323084,0.0,0.9044068066185087,0.36687330758068454,0.7309260351889016,mua,158.2,20.6,False,ON>OFF,False
100,amp180_freq26,200,23.15833333333333,24.06,-0.9016666666666666,0.8697529042556827,-1.6666666666666679,-1.036692906979477,0.3011370696542448,0.6999899192066288,mua,30.6,10.1,False,ON<OFF,False
101,amp180_freq26,200,1.5066666666666668,1.675,-0.16833333333333328,0.09705310328691936,-0.3333333333333333,-1.7344456553407388,0.08438751191508127,0.4977076739839238,good,19.2,11.3,True,ON<OFF,False
102,amp180_freq26,200,18.32,18.396666666666665,-0.07666666666666666,0.38529437939576777,-0.5000000000000009,-0.1989820531171465,0.8424799369988729,0.9462136149726551,good,12.6,10.2,True,ON<OFF,False
103,amp180_freq26,200,6.055,6.035,0.01999999999999996,0.1820020186290149,0.0,0.10988889107195618,0.912608230323956,0.9630788577489436,mua,54.0,11.8,False,ON>OFF,False
104,amp180_freq26,200,0.019999999999999997,0.008333333333333333,0.011666666666666667,0.01236371828664743,0.0,0.9436211984275341,0.34650746712236846,0.7143135188735222,mua,0.0,26.7,False,ON>OFF,False
105,amp180_freq26,200,0.9116666666666666,0.845,0.06666666666666667,0.10305224642935908,0.0,0.6469210422537053,0.5184285329781594,0.7993009988625098,mua,214.1,10.5,False,ON>OFF,False
106,amp180_freq26,200,1.71,1.9233333333333333,-0.21333333333333335,0.14289500973766905,0.0,-1.492937603104385,0.13703725601532618,0.55194244291294,mua,46.4,13.6,False,ON<OFF,False
